,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
62,33855,715290510051508225,RT @TheRightScoop: Cruz Campaign: Trump is a pro-life charlatan! https://t.co/LvYhJAwbed https://t.co/tCKQfDuG34,48,0,Twitter Web Client,2016-03-30 21:32:01,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
63,34852,715289481306185728,RT @RealBPhil: Ted Cruz responds to Trump saying women should be punished: https://t.co/LKK6QoJhng https://t.co/JJdE3ZBFfX,143,0,Twitter Web Client,2016-03-30 21:27:56,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
64,35313,715288997489020929,RT @umpire43: I was told that Marquette is already paid to put out another poll tomorrow showing Cruz even higher.Lining the state up for v…,154,0,Twitter for iPhone,2016-03-30 21:26:01,2521994133,BeckelbergH,Bonnie Eckelberg,2014-05-01 21:40:59,"Love labor management, gardening, music, politics, and helping others. God is good!",56,98,"North Dakota, USA",,0,1.0
65,36946,715287113642606593,RT @SteveForbesCEO: Ted Cruz: The GOP’s Sound Money Candidate. https://t.co/lios4kdmEp,570,0,Twitter Web Client,2016-03-30 21:18:31,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
66,43062,715279782817042432,RT @RMConservative: Romney lost Wisconsin by 7 points; Cruz is even with Clinton,149,0,Twitter Web Client,2016-03-30 20:49:24,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
67,43812,715278934321934336,"RT @RealBPhil: ""Ted Cruz believes all issues are women's issues"" WATCH LIVE https://t.co/KIl74qNnH2",63,0,Twitter Web Client,2016-03-30 20:46:01,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
68,43916,715278815862218752,"RT @sarahmccammon: Cruz talks about taking wife Heidi to a firing range, where she wore a hat that said, ""Armed and Beautiful.""",54,0,Twitter Web Client,2016-03-30 20:45:33,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
69,43971,715278762816835584,"RT @PatrickSvitek: .@TedCruz at Women for Cruz rally: “I have news for the Democratic Party: Women are not a special interest.""",76,0,Twitter Web Client,2016-03-30 20:45:20,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
70,49233,715273302395125760,RT @smbrwn: why does Ted Cruz look like everyone lol https://t.co/UQApnLTc9V,3206,0,Twitter for iPhone,2016-03-30 20:23:39,2784834307,festivealien,sam,2014-09-01 22:34:00,he/him ∥ intersectional feminist ∥ neurodivergent & lgbt+ ∥ in a qpr,86,222,"North Dakota, USA",Central Time (US & Canada),0,1.0
71,49256,715273282753146881,RT @SteveDeaceShow: I remember her coming on my show and talking about Trump clearing a path for Cruz.  https://t.co/GehVRU3u4w,78,0,Twitter Web Client,2016-03-30 20:23:34,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
72,49495,715273039731011584,RT @CCPAC4Cruz: Trump BOOED when his entire answer to a question is a personal ATTACK on Ted Cruz https://t.co/SE7svQ4g1a,128,0,Twitter Web Client,2016-03-30 20:22:36,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
73,4324,715685979709833216,RT @umpire43: AGAIN!!! do not believe the Marquette and Fox polls on RCP that show Cruz+ 10 they are faked polls.Fox and Marquette both Fun…,159,0,Twitter for iPhone,2016-03-31 23:43:29,2521994133,BeckelbergH,Bonnie Eckelberg,2014-05-01 21:40:59,"Love labor management, gardening, music, politics, and helping others. God is good!",56,98,"North Dakota, USA",,0,1.0
74,4720,715685665816453120,RT @umpire43: Wisconsin!!! Use your God given senses. Cruz and Kasich are the only ones who beat Hillary. BUT NEITHER HAS BEEN ABLE TO BEAT…,98,0,Twitter for iPhone,2016-03-31 23:42:14,2521994133,BeckelbergH,Bonnie Eckelberg,2014-05-01 21:40:59,"Love labor management, gardening, music, politics, and helping others. God is good!",56,98,"North Dakota, USA",,0,1.0
75,10620,715680382419533824,RT @zweaver1212: @ChuckNellis New Fox Business poll: Cruz 42 Trump 32,14,0,Twitter Web Client,2016-03-31 23:21:14,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
76,23771,715666480013021184,RT @fitethegoodfite: Ted Cruz surprises town hall audience https://t.co/zX76OimD8b #UniteWithCruz #teaparty #tlot #ccot #tcot #DropOutKasich,7,0,Twitter Web Client,2016-03-31 22:25:59,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),6,0.009
77,25984,715664051695538177,All donations 2 Ted Cruz/POTUS R matched through 4/1/16! (tomorrow) Please donate &amp; show support! Thanks! https://t.co/BZPX5ADy5F #CruzCrew,1,0,Twitter Web Client,2016-03-31 22:16:20,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),1,0.265
78,26352,715663598647779328,Donate NOW 2 #Cruz 4 President &amp; ur donation will be MATCHED (doubled) thru 4/1/16!!!  (Tomorrow) https://t.co/BZPX5ADy5F #CruzCrew,0,0,Twitter Web Client,2016-03-31 22:14:32,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),2,0.127
79,27344,715662429745614848,RT @KatiePavlich: Heidi Cruz is more than qualified to be President. Donald Trump is wholly unfit. No wonder he's threatening her. https://…,660,0,Twitter Web Client,2016-03-31 22:09:54,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
80,27422,715662348925538304,RT @RealBPhil: Q&amp;A with Ted Cruz: 'Wisconsin is absolutely critical' in GOP nomination chase  https://t.co/w22KuIghJd,49,0,Twitter Web Client,2016-03-31 22:09:35,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
81,42938,715644138213875714,"RT @brianmrosenthal: Kimmel to Cruz just now: ""You kind of held out until they found someone that they like less than you.""
Cruz: ""It's a p…",298,0,Twitter Web Client,2016-03-31 20:57:13,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
82,44691,715642236017385472,"RT @scrowder: Better read up, son. =&gt; @JimmyKimmel Tries to Stump Cruz on ObamaCare. He Loses... https://t.co/p7fNONOrlO https://t.co/ZVqmX…",184,0,Twitter Web Client,2016-03-31 20:49:39,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
83,44972,715641944207036416,RT @TheRightScoop: JUST RELEASED: Scott Walker appears in new TV ad for Ted Cruz in Wisconsin https://t.co/UNaA7hkO6T https://t.co/6tXedNLq…,87,0,Twitter Web Client,2016-03-31 20:48:30,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
84,45468,715641353820987392,"RT @SteveDeaceShow: Top 10 examples of being in #TrumpCult

5. As a birther fanatic, you know about the genealogy of Ted Cruz than the gene…",99,0,Twitter Web Client,2016-03-31 20:46:09,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),1,0.265
85,2272,716049443812827137,@greta @FoxNews Trump wins primaries. Cruz wins caucuses.,1,3,Twitter for Android,2016-04-01 23:47:45,161037074,ndcorngrower,Paul R. Anderson,2010-06-29 20:36:01,Father of Augustus Paul. partner to @joscountrymetals Proud Corn Farmer cardiac patient NDSU Bison recovering No-tiller Strip-till rocks,1597,2314,North Dakota,Central Time (US & Canada),0,1.0
86,5581,716045142566658049,@USAforTrump2016 @brendanoe60 Obama is lying to us everytime he opens his treasonist mouth. As does lyin Ted Cruz,0,0,Twitter for iPhone,2016-04-01 23:30:40,4854174275,TomBigtom77,Tom,2016-01-27 17:14:05,,111,159,"North Dakota, USA",,0,1.0
87,6543,716043937660665856,Donald Trump losing his lead over Ted Cruz in national polling https://t.co/ncB4h9P3gL,0,0,IFTTT,2016-04-01 23:25:52,4880938947,HoodRich47,ImogeneWilliams,2016-02-06 10:31:46,Subtly charming zombie guru. Devoted creator. Hipster-friendly organizer. Bacon advocate.,22,107,"North Dakota, USA",Pacific Time (US & Canada),0,1.0
88,7048,716043350034415616,All Cruz followers fit the bill. https://t.co/RxzGDngMzh,0,0,Twitter for iPhone,2016-04-01 23:23:32,2156057672,HalcrowMichael,HalcrowM for Trump,2013-10-26 03:26:03,Huge supporter of Donald Trump for President and advancement of The Private Sector! All govts parasites! Huge Bible Believer!,957,2104,"Drayton, North Dakota",,0,1.0
89,9819,716039882771030020,"Please #FF the hobbit huggin' @gerfingerpoken and friends, @JoLissa13 @GlockLady And God bless Ted Cruz, his family, team &amp; crew!",1,2,Twitter Web Client,2016-04-01 23:09:46,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9241,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),1,0.265
90,14010,716034717657640960,@DavidDeanLee1 Big diff. btwen Carson &amp; Cruz. Cruz tries 2 do right thing; 4 Carson it's better 2 lower standards 2 b a winner.,0,1,Twitter Web Client,2016-04-01 22:49:14,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9241,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
91,24524,716021432166166529,Lyin Ted Cruz could not even unify the senate.All he did was make republicans look bad. He will never unify America. Only finish obamas work,0,0,Twitter for iPhone,2016-04-01 21:56:27,4854174275,TomBigtom77,Tom,2016-01-27 17:14:05,,111,159,"North Dakota, USA",,0,1.0
92,25112,716020809077096448,Why debate a liar?we know Donald Trump is the one we need. We know lyin Ted Cruz is a snake that can't be trusted.,0,0,Twitter for iPhone,2016-04-01 21:53:58,4854174275,TomBigtom77,Tom,2016-01-27 17:14:05,,111,159,"North Dakota, USA",,0,1.0
93,29805,716014492304302080,"@DavidDeanLee1 @teddyschleifer OK, 'cause it seemed to me Carson was bitterly turned against Ted b4 he joined Trump, not due to Cruz actions",0,0,Twitter Web Client,2016-04-01 21:28:52,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
94,30257,716013859413344259,RT @TxValuesAction: Why should #NorthDakota &amp; #Wisconsin vote for @tedcruz? https://t.co/eAUQcX48Dy #Election2016 #gopprimary,1,0,RoundTeam,2016-04-01 21:26:21,3631383737,NDakotaLover,North Dakota Lover,2015-09-12 12:59:52,"#NorthDakota Lover. For all things in and about North Dakota USA. Eat, drink, chat, tweet and date in North Dakota. #FreeDatingInNorthDakota",814,759,"North Dakota, USA",Pacific Time (US & Canada),4,0.033
95,32801,716010380602908672,RT @RichardJSunkle: @CliffWilkin Looks like Ted Cruz is going to have a good week. Favored to win in WI and ND and I'm hearing good things…,33,0,Twitter Web Client,2016-04-01 21:12:32,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
96,33833,716008892233179136,"RT @jstines3Paints: Chuck Woolery: TED CRUZ is closer to Reagan than anyone in this race.

#CruzCrew #PJNET #TCOT #CCOT #Cruz2016

https://…",15,0,Twitter Web Client,2016-04-01 21:06:37,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),5,0.018
97,34179,716008368800817153,RT @littlebytesnews: Thank you @JakeTapper⏩WATCH: CNN’s @JakeTapper BUSTS .@realDonaldTrump over lying abt @TedCruz&amp;Melania ad https://t.co…,16,0,Twitter Web Client,2016-04-01 21:04:32,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
98,34252,716008283123810304,"RT @tgradous: #Cruz surges in #California, now in virtual tie with #Trump among likely #Republican voters
https://t.co/aXRl1aDcAe… https://…",69,0,Twitter Web Client,2016-04-01 21:04:12,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9242,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),4,0.033
99,36609,716005078931480576,"RT @teddyschleifer: Ted Cruz now has five former 2016 rivals backing his campaign:

Carly Fiorina
Jeb Bush
Lindsey Graham
Rick Perry
Scott…",1245,0,Twitter Web Client,2016-04-01 20:51:28,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9246,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
100,39043,716002016598863872,"RT @PatrickSvitek: .@HeidiSCruz, @CarlyFiorina and @SenMikeLee are doing three events for @TedCruz on Friday in Wisconsin: https://t.co/Qy9…",39,0,Twitter Web Client,2016-04-01 20:39:18,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9246,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
101,39237,716001785631088640,RT @MileHighStriker: I am running to be a Ted Cruz National Delegate for #Colorado plz visit my FB page | https://t.co/ZeAmtSJXOA #copoliti…,6,0,Twitter Web Client,2016-04-01 20:38:23,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8759,9246,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),2,0.127
102,41286,715999184382504960,RT @MileHighStriker: I'm running to be a National Delegate for Ted Cruz. Check out my FB page:  https://t.co/Dx57ZtjMwx #ChooseCruz #copoli…,10,0,Twitter Web Client,2016-04-01 20:28:02,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9246,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),2,0.127
103,42045,715998139979800576,RT @Veteran4Trump: Fact: Ted Cruz voted against Defense spending For Veterans and against Health Care for the 911 Responders #Trump2016 htt…,620,0,Twitter Web Client,2016-04-01 20:23:53,709169570364334080,gaslightmystery,Janice Williams,2016-03-14 00:09:36,"Navy veteran.  Wife, mother and grandmother.  Passionate about country/politics.  Proud conservative.  Eclectic tastes.  Cat & dog lover.",103,165,"North Dakota, USA",,1,0.265
104,46518,715992163381850112,Ted Cruz early favorite among potential #Colorado #GOP delegates https://t.co/IX08ho1HSe via @ByJohnFrank #CruzCrew #CO #UniteWithCruz,14,12,Twitter Web Client,2016-04-01 20:00:08,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9246,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),5,0.018
105,47594,715990798895067139,RT @RealBPhil: Ted Cruz makes pitch to women in Wisconsin #WIpol #CruzCrew https://t.co/en7B1oBBQt,15,0,Twitter Web Client,2016-04-01 19:54:43,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9246,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),2,0.127
106,48320,715989720497582080,RT @MrJoshPerry: WATCH: CNN's @JakeTapper BUSTS @realDonaldTrump over lying about @TedCruz and Melania ad https://t.co/VqqU7IaLD2,76,0,Twitter Web Client,2016-04-01 19:50:26,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9246,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
107,49365,715988356384075776,"RT @RightWisconsin: Cruz lead increases to 13 (46 to 33), among those who will ""definitely"" vote next Tuesday. https://t.co/IOQsGJcOai #wip…",137,0,Twitter Web Client,2016-04-01 19:45:01,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8760,9246,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),1,0.265
